ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1441234663.46751,pg_toast,pg_toast_16385,pg_toast_16385_index,0,0,0,0,0
1441234663.46751,public,supplier,supplier_s_nationkey_s_suppkey_idx,1,40045,0,115,9
1441234663.46751,public,supplier,pk_supplier,46,46,46,12,137
1441234663.46751,public,supplier,supplier_s_suppkey_idx_like,0,0,0,2,9
1441234663.46751,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,386,358,358,14,803
1441234663.46751,pg_catalog,pg_type,pg_type_typname_nsp_index,33,26,24,7,81
1441234663.46751,pg_catalog,pg_type,pg_type_oid_index,952,950,950,11,1207
1441234663.46751,pg_toast,pg_toast_16391,pg_toast_16391_index,0,0,0,0,0
1441234663.46751,public,part,part_p_container_p_brand_p_partkey_idx,0,0,0,1,7
1441234663.46751,public,part,pk_part,26,26,26,6,80
1441234663.46751,public,part,part_p_type_p_partkey_idx,0,0,0,1,7
1441234663.46751,public,part,part_p_name_idx,0,0,0,1,7
1441234663.46751,public,part,part_p_size_idx,0,0,0,1,7
1441234663.46751,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1441234663.46751,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1441234663.46751,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1441234663.46751,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1441234663.46751,pg_toast,pg_toast_2618,pg_toast_2618_index,22,70,70,4,32
1441234663.46751,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1441234663.46751,pg_toast,pg_toast_2619,pg_toast_2619_index,268,5626,5626,19,563
1441234663.46751,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1441234663.46751,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1441234663.46751,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1441234663.46751,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,0,0
1441234663.46751,pg_catalog,pg_authid,pg_authid_oid_index,39,39,39,6,73
1441234663.46751,pg_catalog,pg_authid,pg_authid_rolname_index,39,39,39,6,73
1441234663.46751,pg_toast,pg_toast_16397,pg_toast_16397_index,0,0,0,0,0
1441234663.46751,public,partsupp,partsupp_ps_suppkey_idx,26,26,26,8,101
1441234663.46751,public,partsupp,pk_partsupp,16,16,16,8,61
1441234663.46751,pg_toast,pg_toast_16403,pg_toast_16403_index,0,0,0,0,0
1441234663.46751,public,customer,customer_c_phone_idx,0,0,0,1,7
1441234663.46751,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,1,7
1441234663.46751,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,1,7
1441234663.46751,public,customer,customer_c_nationkey_c_custkey_idx,0,0,0,1,7
1441234663.46751,public,customer,pk_customer,28,28,28,6,86
1441234663.46751,pg_toast,pg_toast_16409,pg_toast_16409_index,0,0,0,0,0
1441234663.46751,public,orders,pk_orders,14669706,14669706,14669706,1660077,57079341
1441234663.46751,public,orders,orders_o_orderkey_o_orderdate_idx,0,0,0,2,11
1441234663.46751,public,orders,orders_o_orderdate_o_orderkey_idx,0,0,0,2,11
1441234663.46751,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1441234663.46751,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1441234663.46751,pg_toast,pg_toast_16415,pg_toast_16415_index,0,0,0,0,0
1441234663.46751,public,lineitem,lineitem_l_orderkey_idx_l_returnflag,0,0,0,2,16
1441234663.46751,public,lineitem,lineitem_l_orderkey_idx_part2,0,0,0,2,16
1441234663.46751,public,lineitem,lineitem_l_orderkey_idx,50,50,50,16,202
1441234663.46751,public,lineitem,pk_lineitem,0,0,0,2,16
1441234663.46751,public,lineitem,lineitem_l_orderkey_idx_part1,7079256,388827730,388827730,3574791,25814562
